Close,Date
0.27824581729571696,2014-02-03
0.27339715521312735,2014-02-04
0.2745973743400334,2014-02-05
0.27207704293705604,2014-02-06
0.2646359418772892,2014-02-07
0.26110753514135454,2014-02-10
0.25765109290903565,2014-02-11
0.25856316788031064,2014-02-12
0.26490005017485374,2014-02-13
0.2534505405707401,2014-02-14
0.25073806537381405,2014-02-17
0.2501620632037196,2014-02-18
0.24284099836370165,2014-02-19
0.2468495499786325,2014-02-20
0.248025733247472,2014-02-21
0.24588940329122444,2014-02-24
0.2461294757307222,2014-02-25
0.24485729210020035,2014-02-26
0.25304236019535997,2014-02-27
0.24977791868640598,2014-02-28
0.24094474084695205,2014-03-03
0.24600943951097332,2014-03-04
0.2454813659864281,2014-03-05
0.24636954817022017,2014-03-06
0.2301193051290662,2014-03-07
0.22817497589618352,2014-03-10
0.22815108310870058,2014-03-11
0.23074337901529374,2014-03-12
0.2249586061033626,2014-03-13
0.22983130404401875,2014-03-14
0.22390245905427197,2014-03-17
0.2222222381189538,2014-03-18
0.2216941645944086,2014-03-19
0.2356160769559501,2014-03-20
0.24029663110265798,2014-03-21
0.23859251737985687,2014-03-24
0.23314367419852222,2014-03-25
0.23564011281401664,2014-03-26
0.24029663110265798,2014-03-27
0.24545733012836157,2014-03-28
0.24408914613615718,2014-03-31
0.24118481328645003,2014-04-01
0.2386885177415392,2014-04-02
0.24204895961217576,2014-04-03
0.24768966044629148,2014-04-04
0.25020999184926884,2014-04-07
0.24524129354693014,2014-04-08
0.2388805184649041,2014-04-09
0.23112738046202352,2014-04-10
0.22721497227935905,2014-04-11
0.23223159922724723,2014-04-14
0.23588004218293102,2014-04-15
0.2365281519272251,2014-04-16
0.2346318944104755,2014-04-17
0.23650411606915855,2014-04-18
0.23612011462242877,2014-04-21
0.23866448188347267,2014-04-22
0.23676822436672307,2014-04-23
0.2356160769559501,2014-04-24
0.23400782052424773,2014-04-25
0.2329276376170908,2014-04-28
0.23139148875958804,2014-04-29
0.23631211534579366,2014-04-30
0.22935115916502302,2014-05-01
0.2291351225835916,2014-05-02
0.22891908600216015,2014-05-05
0.22851104869736383,2014-05-06
0.22171820045247514,2014-05-07
0.22407042391957033,2014-05-08
0.2324716716667452,2014-05-09
0.24300910629958383,2014-05-12
0.2435131439660625,2014-05-13
0.2495139534594253,2014-05-14
0.24816980532528743,2014-05-15
0.248625771275633,2014-05-16
0.2503059922109514,2014-05-19
0.24896184407681354,2014-05-20
0.25020999184926884,2014-05-21
0.2530663960534265,2014-05-22
0.2565709100018785,2014-05-23
0.25988328015638196,2014-05-26
0.2569789473066748,2014-05-27
0.25882713310729133,2014-05-28
0.2644679770119909,2014-05-29
0.2630278285161707,2014-05-30
0.2599794235886481,2014-06-02
0.2637479027640808,2014-06-03
0.2608914985599231,2014-06-04
0.26307575716171994,2014-06-05
0.2556107633144704,2014-06-06
0.258059130213832,2014-06-09
0.26456397737367343,2014-06-10
0.27130889697301286,2014-06-11
0.2718129346394915,2014-06-12
0.26953267567601213,2014-06-13
0.2716928984197424,2014-06-16
0.2665802711101719,2014-06-17
0.27039682200173765,2014-06-18
0.2648280856712377,2014-06-19
0.2621396463323784,2014-06-20
0.26451590565754035,2014-06-23
0.2633637582467674,2014-06-24
0.2628597205802885,2014-06-25
0.259859387368899,2014-06-26
0.261923609750947,2014-06-27
0.2578671294904671,2014-06-30
0.2515542830539903,2014-07-01
0.2531864322731756,2014-07-02
0.2567629107252434,2014-07-03
0.26230761119767676,2014-07-04
0.2651160867562852,2014-07-07
0.26281179193473925,2014-07-08
0.26139553622640177,2014-07-09
0.258059130213832,2014-07-10
0.26295572094197106,2014-07-11
0.263123828877853,2014-07-14
0.26079549819824055,2014-07-15
0.26725241671253275,2014-07-16
0.27274904546883305,2014-07-17
0.2742132298227198,2014-07-18
0.2724610443837856,2014-07-21
0.27313318998614644,2014-07-22
0.28091022077650996,2014-07-23
0.2815823663788706,2014-07-24
0.2813422939393726,2014-07-25
0.2860949556602801,2014-07-28
0.2847506644555584,2014-07-29
0.2884712149854418,2014-07-30
0.2904875087219405,2014-07-31
0.29130358333153294,2014-08-01
0.2860949556602801,2014-08-04
0.2870070306315551,2014-08-05
0.29365594986921195,2014-08-06
0.2922396941608747,2014-08-07
0.2955522073859618,2014-08-08
0.28926339680755153,2014-08-11
0.2919757289338938,2014-08-12
0.29449606033687115,2014-08-13
0.2942559878973732,2014-08-14
0.2947840614219184,2014-08-15
0.29123161882791715,2014-08-18
0.295168205939232,2014-08-19
0.30044879811410086,2014-08-20
0.30880197414514265,2014-08-21
0.3062337140966158,2014-08-22
0.31727518639593333,2014-08-25
0.3186193345300712,2014-08-26
0.32121163043666434,2014-08-27
0.31835522623250667,2014-08-28
0.31917144391268293,2014-08-29
0.32709254678086186,2014-09-01
0.32651640154018335,2014-09-02
0.32651640154018335,2014-09-03
0.3238760339174571,2014-09-04
0.35467226320638057,2014-09-05
0.35171985864054056,2014-09-08
0.36067307269974336,2014-09-09
0.35335200785972565,2014-09-10
0.3569284863117934,2014-09-11
0.3559923754824519,2014-09-12
0.3507597119531325,2014-09-15
0.3536640448028394,2014-09-16
0.3509036409603641,2014-09-17
0.36662581047697307,2014-09-18
0.35649641314893055,2014-09-19
0.36787395824942837,2014-09-22
0.36640977389554164,2014-09-23
0.3660498083068784,2014-09-24
0.37713920925174516,2014-09-25
0.3802356858954008,2014-09-26
0.3926934139030558,2014-09-29
0.39005304628032933,2014-09-30
0.39941429764432845,2014-10-01
0.4000383715305562,2014-10-02
0.39307741534978535,2014-10-03
0.41684072395432215,2014-10-06
0.3967498941635357,2014-10-07
0.39346155986709896,2014-10-08
0.38229990827744875,2014-10-09
0.39031701150731024,2014-10-10
0.3976860049928772,2014-10-13
0.3851324196941237,2014-10-14
0.3978060412126263,2014-10-15
0.3707543983116526,2014-10-16
0.37327472971462994,2014-10-17
0.3813399046606245,2014-10-20
0.3746188778487678,2014-10-21
0.3865006036863281,2014-10-22
0.39744607562396306,2014-10-23
0.39554981810721346,2014-10-24
0.39216534037851036,2014-10-27
0.3884688257066935,2014-10-28
0.38299608973787613,2014-10-29
0.39874215204196783,2014-10-30
0.4016706638203251,2014-10-31
0.4184488373154407,2014-11-03
0.4195530560806644,2014-11-04
0.41088784310650883,2014-11-05
0.42200142298002574,2014-11-06
0.437531448702686,2014-11-07
0.42488171997166635,2014-11-10
0.4297544179123227,2014-11-11
0.4226493896537362,2014-11-12
0.4297544179123227,2014-11-13
0.4226254968662535,2014-11-14
0.4160966138483455,2014-11-17
0.4268020133464825,2014-11-18
0.4138162118142823,2014-11-19
0.4126881002615759,2014-11-20
0.4120399905172818,2014-11-21
0.4383236305247957,2014-11-24
0.42925038024584383,2014-11-25
0.4219054226183434,2014-11-26
0.4180167641525778,2014-11-27
0.4247857196099838,2014-11-28
0.4284581984237341,2014-12-01
0.4235375718375285,2014-12-02
0.4362113364266147,2014-12-03
0.4475167739529129,2014-12-04
0.43649933751166214,2014-12-05
0.45109325240498066,2014-12-08
0.44775684639241087,2014-12-09
0.43520311802307354,2014-12-10
0.42293753380936727,2014-12-11
0.43520311802307354,2014-12-12
0.42454564717048604,2014-12-15
0.4276421238141417,2014-12-16
0.4170806533232363,2014-12-17
0.4439883672169782,2014-12-18
0.45166939764565917,2014-12-19
0.4619667598389998,2014-12-22
0.46232686849824667,2014-12-23
0.4701998996502925,2014-12-24
0.4663833487587268,2014-12-25
0.46453516295811026,2014-12-26
0.4710880818340848,2014-12-29
0.47368037774067795,2014-12-30
0.472288157890407,2014-12-31
0.48263359179988097,2015-01-01
0.4841458478699008,2015-01-02
0.507909013403854,2015-01-05
0.509157161176309,2015-01-06
0.5199346682486456,2015-01-07
0.5266555519899188,2015-01-08
0.5335205078090073,2015-01-09
0.5207268500707556,2015-01-12
0.5274236979539617,2015-01-13
0.5365929485945962,2015-01-14
0.535272693247941,2015-01-15
0.561268332170408,2015-01-16
0.5739900254050434,2015-01-19
0.5682772169967281,2015-01-20
0.577422431779296,2015-01-21
0.565180883423656,2015-01-22
0.6140994343418333,2015-01-23
0.656177208369572,2015-01-26
0.6327259367081493,2015-01-27
0.6102589906627844,2015-01-28
0.6263411257680567,2015-01-29
0.6161876925819476,2015-01-30
0.6211563908842865,2015-02-02
0.6150355451711749,2015-02-03
0.5936726748204502,2015-02-04
0.6193322409417366,2015-02-05
0.5910082713396572,2015-02-06
0.6201483155513288,2015-02-09
0.6177959490136498,2015-02-10
0.6187320598429917,2015-02-11
0.6206042815016748,2015-02-12
0.6034900352053787,2015-02-13
0.6042101094532886,2015-02-16
0.6164758367375789,2015-02-17
0.6033459631275628,2015-02-18
0.6042101094532886,2015-02-19
0.6103790268825333,2015-02-20
0.607642658898125,2015-02-23
0.6166678374609436,2015-02-24
0.6155397259082374,2015-02-25
0.6109550290526282,2015-02-26
0.6407911116541436,2015-02-27
0.6491202518271189,2015-03-02
0.6458317744600983,2015-03-03
0.6452317364319369,2015-03-04
0.6646263847622957,2015-03-05
0.6744436020766409,2015-03-06
0.7117687143834723,2015-03-09
0.714337117502583,2015-03-10
0.740140612631101,2015-03-11
0.7741291758547793,2015-03-12
0.7575189672249614,2015-03-13
0.7886991979606146,2015-03-16
0.768920548183526,2015-03-17
0.7635438125763907,2015-03-18
0.7109526397738797,2015-03-19
0.7484937886621428,2015-03-20
0.7157293373528539,2015-03-23
0.6917499921668855,2015-03-24
0.7003911692829747,2015-03-25
0.6886536585938134,2015-03-26
0.7035596104302464,2015-03-27
0.7038476115152934,2015-03-30
0.7149852272468775,2015-03-31
0.7339957310599228,2015-04-01
0.727394883538399,2015-04-02
0.7067280515775176,2015-04-03
0.6805165191442033,2015-04-06
0.693790321761451,2015-04-07
0.7162333750193326,2015-04-08
0.7242264423911273,2015-04-09
0.7484697528040762,2015-04-10
0.7610234811734136,2015-04-13
0.768920548183526,2015-04-14
0.7531023783052346,2015-04-15
0.7468374605143075,2015-04-16
0.7303713239623055,2015-04-17
0.7190897792234903,2015-04-20
0.7320515448976239,2015-04-21
0.7332516209539459,2015-04-22
0.736564134179033,2015-04-23
0.7181055966780157,2015-04-24
0.7070881602367651,2015-04-27
0.7052638672236309,2015-04-28
0.686925365942362,2015-04-29
0.6583374311133026,2015-04-30
0.6390148903571429,2015-05-01
0.644511662184027,2015-05-04
0.6515925115139629,2015-05-05
0.6444395546098274,2015-05-06
0.615083616887308,2015-05-07
0.6328700087859647,2015-05-08
0.6429513343978741,2015-05-11
0.6525047295558217,2015-05-12
0.6377186708685543,2015-05-13
0.6134033959519896,2015-05-14
0.6032980344820136,2015-05-15
0.5959290409964464,2015-05-18
0.6179400210914656,2015-05-19
0.6520726563929589,2015-05-20
0.6609777987360286,2015-05-21
0.6588175759922981,2015-05-22
0.6821727042214552,2015-05-25
0.6865173286375665,2015-05-26
0.7030555727637677,2015-05-27
0.7007992065877711,2015-05-28
0.6886775513812966,2015-05-29
0.6891576962602921,2015-06-01
0.6961665810866122,2015-06-02
0.6514245466486648,2015-06-03
0.6308057864039165,2015-06-04
0.6403109667751476,2015-06-05
0.6595376502402084,2015-06-08
0.626437126129739,2015-06-09
0.6230286125429696,2015-06-10
0.6206042815016748,2015-06-11
0.6340702279128705,2015-06-12
0.6380066719536017,2015-06-15
0.6271812362357159,2015-06-16
0.6338061196153062,2015-06-17
0.6097788457837885,2015-06-18
0.6096349167765569,2015-06-19
0.6092267364011767,2015-06-22
0.6136673611789705,2015-06-23
0.6471518867361696,2015-06-24
0.6404790747110296,2015-06-25
0.641247220675073,2015-06-26
0.6857491826735227,2015-06-29
0.6374306697835073,2015-06-30
0.6543288794983717,2015-07-01
0.6741315651335273,2015-07-02
0.6636662380748881,2015-07-03
0.6817646669166588,2015-07-06
0.6711071960640707,2015-07-07
0.6788122623508184,2015-07-08
0.6667866075060263,2015-07-09
0.6683467922215953,2015-07-10
0.6554810269091444,2015-07-13
0.6826767418879334,2015-07-14
0.6791962637975486,2015-07-15
0.6920379932519329,2015-07-16
0.7036315749338622,2015-07-17
0.7149852272468775,2015-07-20
0.7139290801977867,2015-07-21
0.6927582105704266,2015-07-22
0.6953505064770196,2015-07-23
0.6829648860435646,2015-07-24
0.6862772561980679,2015-07-27
0.6630660569761428,2015-07-28
0.6677707900515013,2015-07-29
0.6839489255184554,2015-07-30
0.6929021395776587,2015-07-31
0.686949401800429,2015-08-03
0.6895416977070219,2015-08-04
0.7030315369057007,2015-08-05
0.7001751327015431,2015-08-06
0.6953505064770196,2015-08-07
0.6877414405519546,2015-08-10
0.6774200425005479,2015-08-11
0.6724753800562755,2015-08-12
0.6493122525504835,2015-08-13
0.6493122525504835,2015-08-14
0.6624900548060484,2015-08-17
0.6654184235138223,2015-08-18
0.6746836745161386,2015-08-19
0.6576173568653922,2015-08-20
0.6347662663027143,2015-08-21
0.6084827693657837,2015-08-24
0.5709416204775211,2015-08-25
0.5767023575313857,2015-08-26
0.6153475821142884,2015-08-27
0.6326780080625996,2015-08-28
0.6391349265768917,2015-08-31
0.6368785604008951,2015-09-01
0.62408475959206,2015-09-02
0.6387507820595781,2015-09-03
0.6560812080078897,2015-09-04
0.651040545201935,2015-09-07
0.6487361073098052,2015-09-08
0.6404071102074138,2015-09-09
0.6378627429463697,2015-09-10
0.624564904471056,2015-09-11
0.614603472008312,2015-09-14
0.6214204991818508,2015-09-15
0.6281654187811905,2015-09-16
0.6243488678896243,2015-09-17
0.6040421445879904,2015-09-18
0.6243488678896243,2015-09-21
0.6435515154966189,2015-09-22
0.657089283340847,2015-09-23
0.6437435162199836,2015-09-24
0.6458558103181649,2015-09-25
0.6414871500439869,2015-09-28
0.6358943778554205,2015-09-29
0.6311657519925797,2015-09-30
0.6471759225942362,2015-10-01
0.643071370617623,2015-10-02
0.6366625238194639,2015-10-05
0.6427352978164425,2015-10-06
0.6288854930291004,2015-10-07
0.6341902641326198,2015-10-08
0.6253090145770328,2015-10-09
0.6097788457837885,2015-10-12
0.612467285122648,2015-10-13
0.6069945491538304,2015-10-14
0.5903603046659465,2015-10-15
0.610114918584969,2015-10-16
0.6114351739316242,2015-10-19
0.6174119475669204,2015-10-20
0.6127552862076955,2015-10-21
0.613859504972919,2015-10-22
0.6648424213437274,2015-10-23
0.6767480399687706,2015-10-26
0.6677707900515013,2015-10-27
0.6734595626017501,2015-10-28
0.6949665050302898,2015-10-29
0.6820047393561566,2015-10-30
0.6756438212035472,2015-11-02
0.6776120432239126,2015-11-03
0.6879574771333858,2015-11-04
0.7072801609601294,2015-11-05
0.7040397553092419,2015-11-06
0.7349799136053978,2015-11-09
0.729555106282129,2015-11-10
0.7341157672796716,2015-11-11
0.7288350320342192,2015-11-12
0.7181055966780157,2015-11-13
0.7419649056442348,2015-11-16
0.7444852370472119,2015-11-17
0.753798416695078,2015-11-18
0.7482777520807111,2015-11-19
0.7364920266048334,2015-11-20
0.7543985977938228,2015-11-23
0.7541825612123916,2015-11-24
0.753798416695078,2015-11-25
0.7578069683100088,2015-11-26
0.7621756285841863,2015-11-27
0.7667601823692116,2015-11-30
0.768920548183526,2015-12-01
0.7576149675866442,2015-12-02
0.7603513355710525,2015-12-03
0.6975828367949497,2015-12-04
0.7040397553092419,2015-12-07
0.7142170812828337,2015-12-08
0.7020234615727439,2015-12-09
0.6772280417771823,2015-12-10
0.691125918280658,2015-12-11
0.6839729613765224,2015-12-14
0.6821727042214552,2015-12-15
0.6935023206764035,2015-12-16
0.7059599056134747,2015-12-17
0.712152858900786,2015-12-18
0.7068960164428157,2015-12-21
0.6981828748231107,2015-12-22
0.6907419168339282,2015-12-23
0.6989510207871545,2015-12-24
0.6867574010770638,2015-12-25
0.6875494398285904,2015-12-28
0.6857012540279734,2015-12-29
0.6951585057536553,2015-12-30
0.6939582866267495,2015-12-31
0.7091043109026798,2016-01-01
0.7101365651642875,2016-01-04
0.715537193558905,2016-01-05
0.7311154340682824,2016-01-06
0.7255226618797159,2016-01-07
0.6955665430584512,2016-01-08
0.6925421739889954,2016-01-11
0.7093203474841114,2016-01-12
0.7121767516882687,2016-01-13
0.7036315749338622,2016-01-14
0.7091283467607463,2016-01-15
0.696766762185357,2016-01-18
0.7018074249913122,2016-01-19
0.6981828748231107,2016-01-20
0.705455867946996,2016-01-21
0.7085042728745188,2016-01-22
0.7213940740450362,2016-01-25
0.7103285658876517,2016-01-26
0.7079042348463573,2016-01-27
0.6991910932266527,2016-01-28
0.6933582485985881,2016-01-29
0.7158732663600855,2016-02-01
0.7013513159703828,2016-02-02
0.6963585818099778,2016-02-03
0.6628740562527786,2016-02-04
0.6418232228451675,2016-02-05
0.6523846933360729,2016-02-08
0.6437675520780501,2016-02-09
0.6247328693363541,2016-02-10
0.626437126129739,2016-02-11
0.6194761699489681,2016-02-12
0.6368545245428285,2016-02-15
0.6467919211475064,2016-02-16
0.6520005488187592,2016-02-17
0.6566572101779842,2016-02-18
0.6589855408575966,2016-02-19
0.6564652094546191,2016-02-22
0.6752357838987508,2016-02-23
0.6754277846221155,2016-02-24
0.6780200805287089,2016-02-25
0.6758358219269118,2016-02-26
0.695974580363248,2016-02-29
0.7030315369057007,2016-03-01
0.7056719045284277,2016-03-02
0.7070881602367651,2016-03-03
0.6909579534153594,2016-03-04
0.68198070349809,2016-03-07
0.6776120432239126,2016-03-08
0.6799884456196577,2016-03-09
0.6829648860435646,2016-03-10
0.6459518106798472,2016-03-11
0.6479681044163457,2016-03-14
0.6607378693671142,2016-03-15
0.6593696853749103,2016-03-16
0.6381986726769664,2016-03-17
0.6194761699489681,2016-03-18
0.6267972347889861,2016-03-21
0.6349582670260789,2016-03-22
0.6374306697835073,2016-03-23
0.6454477730133685,2016-03-24
0.6479681044163457,2016-03-25
0.6495042532738486,2016-03-28
0.6412951493206223,2016-03-29
0.6243488678896243,2016-03-30
0.6163558005178296,2016-03-31
0.6079785886287212,2016-04-01
0.6060584383244889,2016-04-04
0.606250439047854,2016-04-05
0.6075465154658588,2016-04-06
0.6032980344820136,2016-04-07
0.6090347356778121,2016-04-08
0.6036580000706768,2016-04-11
0.6018338501281268,2016-04-12
0.6069945491538304,2016-04-13
0.6267972347889861,2016-04-14
0.6285014915823706,2016-04-15
0.622860647677671,2016-04-18
0.6211563908842865,2016-04-19
0.6116991391586046,2016-04-20
0.621900500990263,2016-04-21
0.6243488678896243,2016-04-22
0.635318375685326,2016-04-25
0.6286934923057357,2016-04-26
0.6230286125429696,2016-04-27
0.6174119475669204,2016-04-28
0.6123951775484484,2016-04-29
0.5926405636294259,2016-05-02
0.5813830547486771,2016-05-03
0.5851755697821763,2016-05-04
0.5871678276606087,2016-05-05
0.6031060337586489,2016-05-06
0.6064424397712187,2016-05-09
0.6064424397712187,2016-05-10
0.6089627711741958,2016-05-11
0.5992414111509501,2016-05-12
0.6084827693657837,2016-05-13
0.6196681706723333,2016-05-16
0.6198362786082152,2016-05-17
0.6198362786082152,2016-05-18
0.6374306697835073,2016-05-19
0.6406710754343947,2016-05-20
0.6376705991524212,2016-05-23
0.6387507820595781,2016-05-24
0.6537528773282772,2016-05-25
0.6496962539972133,2016-05-26
0.6433354789151873,2016-05-27
0.6591775415809613,2016-05-30
0.6517365835917783,2016-05-31
0.6541368787750066,2016-06-01
0.6439114810852822,2016-06-02
0.651040545201935,2016-06-03
0.6133073955903072,2016-06-06
0.6108830645490124,2016-06-07
0.6120352119597852,2016-06-08
0.6029138899647004,2016-06-09
0.6200282793315799,2016-06-10
0.6341902641326198,2016-06-13
0.6245408686129894,2016-06-14
0.6393269273002569,2016-06-15
0.6298935683620577,2016-06-16
0.6319098620985566,2016-06-17
0.6136673611789705,2016-06-20
0.6185400591196266,2016-06-21
0.6321739703961209,2016-06-22
0.617555876574152,2016-06-23
0.618348058396262,2016-06-24
0.6736755991831818,2016-06-27
0.677804187017861,2016-06-28
0.6662106053359318,2016-06-29
0.6556731707030934,2016-06-30
0.6599456875450047,2016-07-01
0.6550970254624151,2016-07-04
0.6521926926127077,2016-07-05
0.667962790774866,2016-07-06
0.6613138715372091,2016-07-07
0.6678187186970506,2016-07-08
0.6720913786095457,2016-07-11
0.6693309747670704,2016-07-12
0.6683708280796623,2016-07-13
0.6621060533593186,2016-07-14
0.6599456875450047,2016-07-15
0.670291121454478,2016-07-18
0.6666186426407281,2016-07-19
0.6780921881029085,2016-07-20
0.6769160048340688,2016-07-21
0.6742756372113428,2016-07-22
0.6866612576447981,2016-07-25
0.6825328128807018,2016-07-26
0.683204815412479,2016-07-27
0.6663066056976146,2016-07-28
0.6641702757413663,2016-07-29
0.6479440685582791,2016-08-01
0.6479440685582791,2016-08-02
0.6381747798894837,2016-08-03
0.6511365455636173,2016-08-04
0.6543769512145048,2016-08-05
0.6631622004084095,2016-08-08
0.6643143478191822,2016-08-09
0.6580494300282551,2016-08-10
0.6444155187517608,2016-08-11
0.6535368407468456,2016-08-12
0.6481601051397108,2016-08-15
0.6448716277726902,2016-08-16
0.6273732369590805,2016-08-17
0.6230526484010361,2016-08-18
0.6135953966753542,2016-08-19
0.6231967204788516,2016-08-22
0.6192360975094704,2016-08-23
0.6226926828123729,2016-08-24
0.6296775317806265,2016-08-25
0.6246368689746717,2016-08-26
0.6419192232068498,2016-08-29
0.6431914068373719,2016-08-30
0.6508004727624368,2016-08-31
0.6493603242666166,2016-09-01
0.641679150767352,2016-09-02
0.6491202518271189,2016-09-05
0.6508004727624368,2016-09-06
0.6315978251554426,2016-09-07
0.6339981203386709,2016-09-08
0.6282373832848063,2016-09-09
0.6339742275511882,2016-09-12
0.6335181185302587,2016-09-13
0.6382467443930995,2016-09-14
0.6327980442823489,2016-09-15
0.6330620095093293,2016-09-16
0.6497922543588956,2016-09-19
0.6455197375169843,2016-09-20
0.6506564006846214,2016-09-21
0.6431194423337561,2016-09-22
0.6398790366828686,2016-09-23
0.6343341931398514,2016-09-26
0.6323178994033529,2016-09-27
0.6380787795278013,2016-09-28
0.6370465252661937,2016-09-29
0.6380787795278013,2016-09-30
0.6351983394655771,2016-10-03
0.6398309649667355,2016-10-04
0.6397590004631197,2016-10-05
0.6402390022715319,2016-10-06
0.6524806936977552,2016-10-07
0.6423993680858457,2016-10-10
0.6532007679456651,2016-10-11
0.668562828803027,2016-10-12
0.678428260904089,2016-10-13
0.6709631239862552,2016-10-14
0.6871893311693433,2016-10-17
0.6776841507981122,2016-10-18
0.6853651812267929,2016-10-19
0.6857251468154562,2016-10-20
0.694678360874659,2016-10-21
0.7043277563942898,2016-10-24
0.7057679048901095,2016-10-25
0.7033676097068817,2016-10-26
0.6983748755464758,2016-10-27
0.7007272420841548,2016-10-28
0.683828889298707,2016-10-31
0.6860852554747032,2016-11-01
0.6695229754904355,2016-11-02
0.6616018726222566,2016-11-03
0.6606417259348485,2016-11-04
0.6608817983743462,2016-11-07
0.6704831221778436,2016-11-08
0.6770120051957516,2016-11-09
0.6966467259656086,2016-11-10
0.7028874648278853,2016-11-11
0.7160893029415167,2016-11-14
0.7314513637988787,2016-11-15
0.7362520972359194,2016-11-16
0.7405726857939643,2016-11-17
0.7582150056148051,2016-11-18
0.7664962171422312,2016-11-21
0.7548545637441684,2016-11-22
0.7559347466513262,2016-11-23
0.7748973218188218,2016-11-24
0.7712968075086877,2016-11-25
0.7604954076488684,2016-11-28
0.7585751142740518,2016-11-29
0.7528143772201872,2016-11-30
0.7648159962069128,2016-12-01
0.7497179005765318,2016-12-02
0.7669762189506433,2016-12-05
0.7300112153030585,2016-12-06
0.7376922457317392,2016-12-07
0.7290510686156504,2016-12-08
0.7585751142740518,2016-12-09
0.7744171769398263,2016-12-12
0.7542545257160074,2016-12-13
0.7568948933387343,2016-12-14
0.7816182055600944,2016-12-15
0.8025010741024075,2016-12-16
0.7956361182833189,2016-12-19
0.8053815141646317,2016-12-20
0.8087898846808177,2016-12-21
0.8003407082880931,2016-12-22
0.7983484504096616,2016-12-23
0.7945799712342281,2016-12-26
0.7940999694258164,2016-12-27
0.7929237861569767,2016-12-28
0.8029091114072038,2016-12-29
0.768416367446463,2016-12-30
0.7788339089301368,2017-01-02
0.7934278238234558,2017-01-03
0.8022610016629093,2017-01-04
0.7844986456223191,2017-01-05
0.7618635916410728,2017-01-06
0.7777777618810464,2017-01-09
0.7655601063128896,2017-01-10
0.7733371371032527,2017-01-11
0.7636157770800069,2017-01-12
0.7595352609614598,2017-01-13
0.7570149295584827,2017-01-16
0.7624876655273007,2017-01-17
0.7426369081760116,2017-01-18
0.7572069302818478,2017-01-19
0.7504379748244416,2017-01-20
0.7390844655820106,2017-01-23
0.7292911410551486,2017-01-24
0.7359639530802882,2017-01-25
0.7311154340682824,2017-01-26
0.7455413840963028,2017-01-27
0.739036393865877,2017-01-30
0.7401646484891675,2017-01-31
0.7204098914995616,2017-02-01
0.7279229570629437,2017-02-02
0.7290991403317835,2017-02-03
0.7247064441995394,2017-02-06
0.7329395840108324,2017-02-07
0.7465734952873262,2017-02-08
0.7435970548634196,2017-02-09
0.7506780472639398,2017-02-10
0.7589591157207816,2017-02-13
0.7634478122147088,2017-02-14
0.7677684007727528,2017-02-15
0.7615515546979583,2017-02-16
0.7477976072017156,2017-02-17
0.7574470027213451,2017-02-20
0.7611194815350959,2017-02-21
0.7755694674211824,2017-02-22
0.7729770284440061,2017-02-23
0.7664481454260981,2017-02-24
0.7732650295290531,2017-02-27
0.7664962171422312,2017-02-28
0.7697366227931186,2017-03-01
0.7769136155553202,2017-03-02
0.7825783522475029,2017-03-03
0.7587671149974173,2017-03-06
0.7675762569788043,2017-03-07
0.769520586211687,2017-03-08
0.7744171769398263,2017-03-09
0.7677443649146862,2017-03-10
0.7440531638843491,2017-03-13
0.7521901602633758,2017-03-14
0.7604713717908018,2017-03-15
0.7340438027760554,2017-03-16
0.7264107009929244,2017-03-17
0.7329876557269654,2017-03-20
0.7340917314216051,2017-03-21
0.7186336702025609,2017-03-22
0.7232182239875862,2017-03-23
0.7245144434761748,2017-03-24
0.7110486401355625,2017-03-27
0.70872030945595,2017-03-28
0.7175534872954039,2017-03-29
0.7295312134946468,2017-03-30
0.744677237770577,2017-03-31
0.7485176814496255,2017-04-03
0.748253716222645,2017-04-04
0.7460933504083307,2017-04-05
0.7477496785561659,2017-04-06
0.7536304518297798,2017-04-07
0.7669762189506433,2017-04-10
0.763639812938073,2017-04-11
0.7607114442302996,2017-04-12
0.7481336800028957,2017-04-13
0.7596312613231426,2017-04-14
0.7608794090955977,2017-04-17
0.7536544876878459,2017-04-18
0.7359639530802882,2017-04-19
0.7388203572844458,2017-04-20
0.7388443931425128,2017-04-21
0.7060799418332231,2017-04-24
0.7079282707044239,2017-04-25
0.6951104340375218,2017-04-26
0.6989989494327034,2017-04-27
0.7080481638535889,2017-04-28
0.6992870935883346,2017-05-01
0.6989989494327034,2017-05-02
0.6936222138255685,2017-05-03
0.7030315369057007,2017-05-04
0.6844529631849341,2017-05-05
0.6877174046938885,2017-05-08
0.6952064343992046,2017-05-09
0.7034636100685636,2017-05-10
0.7067280515775176,2017-05-11
0.7079042348463573,2017-05-12
0.6953024347608869,2017-05-15
0.6844050345393848,2017-05-16
0.6622980540826837,2017-05-17
0.6502004347342758,2017-05-18
0.658481503191118,2017-05-19
0.6408871120158259,2017-05-22
0.6344061576434672,2017-05-23
0.6457837027439652,2017-05-24
0.635918413713487,2017-05-25
0.6397590004631197,2017-05-26
0.6464079197007766,2017-05-29
0.6554810269091444,2017-05-30
0.6472480301684358,2017-05-31
0.6335181185302587,2017-06-01
0.6387988537757112,2017-06-02
0.6264611619878055,2017-06-05
0.6309977871272816,2017-06-06
0.6282373832848063,2017-06-07
0.6313098240703952,2017-06-08
0.6447276987654582,2017-06-09
0.6414392213984377,2017-06-12
0.6425432970930778,2017-06-13
0.6401189660517825,2017-06-14
0.6387988537757112,2017-06-15
