Date,Close,High,Low,Open,Volume
2018-04-24,7425.39990234375,7439.60009765625,7397.2998046875,7398.89990234375,836399400
2018-04-25,7379.2998046875,7427.10009765625,7334.60009765625,7425.39990234375,879795200
2018-04-26,7421.39990234375,7421.39990234375,7355.0,7379.2998046875,814899700
2018-04-27,7502.2001953125,7507.10009765625,7421.2998046875,7421.39990234375,750485000
2018-04-30,7509.2998046875,7546.2001953125,7497.10009765625,7502.2001953125,991178200
2018-05-01,7520.39990234375,7549.10009765625,7506.60009765625,7509.2998046875,567569600
2018-05-02,7543.2001953125,7573.0,7519.60009765625,7520.39990234375,829699300
2018-05-03,7502.7001953125,7555.2001953125,7492.39990234375,7543.2001953125,723643100
2018-05-04,7567.10009765625,7570.2001953125,7502.7001953125,7502.7001953125,880646600
2018-05-08,7565.7998046875,7598.5,7550.39990234375,7567.10009765625,876829900
2018-05-09,7662.5,7662.5,7565.7998046875,7565.7998046875,891351200
2018-05-10,7701.0,7706.89990234375,7631.60009765625,7662.5,878774100
2018-05-11,7724.60009765625,7728.89990234375,7691.7001953125,7701.0,731924200
2018-05-14,7711.0,7728.0,7688.60009765625,7724.60009765625,749899600
2018-05-15,7723.0,7752.0,7687.5,7711.0,1027698700
2018-05-16,7734.2001953125,7745.5,7717.7998046875,7723.0,933498300
2018-05-17,7788.0,7788.2001953125,7713.89990234375,7734.2001953125,781296600
2018-05-18,7778.7998046875,7791.39990234375,7753.2998046875,7788.0,899946200
2018-05-21,7859.2001953125,7868.10009765625,7778.10009765625,7778.7998046875,691927400
2018-05-22,7877.5,7903.5,7854.60009765625,7859.2001953125,807636300
2018-05-23,7788.39990234375,7877.5,7765.2998046875,7877.5,918822700
2018-05-24,7716.7001953125,7803.5,7716.7001953125,7788.39990234375,890463600
2018-05-25,7730.2998046875,7753.2998046875,7703.2998046875,7716.7001953125,844360200
2018-05-29,7632.60009765625,7730.2998046875,7610.7001953125,7730.2998046875,1288493000
2018-05-30,7689.60009765625,7689.60009765625,7618.10009765625,7632.60009765625,923820700
2018-05-31,7678.2001953125,7727.5,7651.10009765625,7689.60009765625,1549063100
2018-06-01,7701.7998046875,7746.7001953125,7678.2001953125,7678.2001953125,783469400
2018-06-04,7741.2998046875,7772.10009765625,7701.7001953125,7701.7998046875,722966000
2018-06-05,7686.7998046875,7744.5,7686.60009765625,7741.2998046875,933666200
2018-06-06,7712.39990234375,7730.5,7671.60009765625,7686.7998046875,884617800
2018-06-07,7704.39990234375,7756.7001953125,7698.2001953125,7712.39990234375,1056744900
2018-06-08,7681.10009765625,7714.2998046875,7637.5,7704.39990234375,755489900
2018-06-11,7737.39990234375,7756.0,7681.10009765625,7681.10009765625,736070400
2018-06-12,7703.7998046875,7762.7998046875,7701.2998046875,7737.39990234375,773837800
2018-06-13,7703.7001953125,7746.7001953125,7677.2001953125,7703.7998046875,852427100
2018-06-14,7765.7998046875,7793.5,7650.2001953125,7703.7001953125,1119081700
2018-06-15,7633.89990234375,7781.0,7633.89990234375,7765.7998046875,1711560200
2018-06-18,7631.2998046875,7645.5,7601.60009765625,7633.89990234375,664167900
2018-06-19,7603.89990234375,7631.2998046875,7548.7998046875,7631.2998046875,897872000
2018-06-20,7627.39990234375,7705.2001953125,7603.89990234375,7603.89990234375,844000100
2018-06-21,7556.39990234375,7670.7998046875,7548.10009765625,7627.39990234375,777562300
2018-06-22,7682.2998046875,7689.39990234375,7556.2001953125,7556.39990234375,716273100
2018-06-25,7509.7998046875,7682.2998046875,7508.2998046875,7682.2998046875,791358000
2018-06-26,7537.89990234375,7564.10009765625,7509.7998046875,7509.7998046875,1088107300
2018-06-27,7621.7001953125,7633.89990234375,7512.0,7537.89990234375,1643638600
2018-06-28,7615.60009765625,7632.2001953125,7576.0,7621.7001953125,790762300
2018-06-29,7636.89990234375,7706.60009765625,7615.60009765625,7615.60009765625,898931000
2018-07-02,7547.89990234375,7636.89990234375,7540.7001953125,7636.89990234375,778437000
2018-07-03,7593.2998046875,7632.10009765625,7545.0,7547.89990234375,1015952400
2018-07-04,7573.10009765625,7593.2998046875,7560.7998046875,7593.2998046875,574163100
2018-07-05,7603.2001953125,7624.7998046875,7572.7001953125,7573.10009765625,614456600
2018-07-06,7617.7001953125,7631.2001953125,7569.7001953125,7603.2001953125,663475300
2018-07-09,7688.0,7697.5,7617.7001953125,7617.7001953125,676761100
2018-07-10,7692.0,7715.10009765625,7677.10009765625,7688.0,701511200
2018-07-11,7592.0,7692.0,7578.2001953125,7692.0,793208100
2018-07-12,7651.2998046875,7663.0,7592.0,7592.0,746183900
2018-07-13,7661.89990234375,7716.2001953125,7651.2998046875,7651.2998046875,574401200
2018-07-16,7600.5,7667.7001953125,7565.0,7661.89990234375,591161000
2018-07-17,7626.2998046875,7641.10009765625,7581.7998046875,7600.5,724367500
2018-07-18,7676.2998046875,7685.7001953125,7625.7998046875,7626.2998046875,651377100
2018-07-19,7684.0,7702.89990234375,7660.0,7676.2998046875,695398600
2018-07-20,7678.7998046875,7705.7998046875,7631.7001953125,7684.0,685061200
2018-07-23,7655.7998046875,7678.7998046875,7621.7998046875,7678.7998046875,573514400
2018-07-24,7709.10009765625,7740.60009765625,7648.60009765625,7655.7998046875,852532800
2018-07-25,7658.2998046875,7710.2998046875,7640.60009765625,7709.10009765625,677528100
2018-07-26,7663.2001953125,7684.7001953125,7640.89990234375,7658.2998046875,588851200
2018-07-27,7701.2998046875,7717.2001953125,7663.2001953125,7663.2001953125,765238000
2018-07-30,7700.89990234375,7718.10009765625,7659.89990234375,7701.2998046875,732990700
2018-07-31,7748.7998046875,7782.89990234375,7695.7998046875,7700.89990234375,915075400
2018-08-01,7652.89990234375,7751.10009765625,7634.7001953125,7748.7998046875,975009600
2018-08-02,7575.89990234375,7652.89990234375,7549.2998046875,7652.89990234375,1006803400
2018-08-03,7659.10009765625,7665.2001953125,7575.89990234375,7575.89990234375,649947700
2018-08-06,7663.7998046875,7681.89990234375,7636.60009765625,7659.10009765625,813731500
2018-08-07,7718.5,7752.10009765625,7663.2001953125,7663.7998046875,675716300
2018-08-08,7776.7001953125,7790.2001953125,7707.2998046875,7718.5,604063500
2018-08-09,7741.7998046875,7776.7998046875,7714.5,7776.7001953125,565689200
2018-08-10,7667.0,7741.7998046875,7657.7001953125,7741.7998046875,664153400
2018-08-13,7642.5,7667.2998046875,7614.5,7667.0,595242100
2018-08-14,7611.60009765625,7665.2001953125,7599.7001953125,7642.5,763645300
2018-08-15,7497.89990234375,7632.10009765625,7477.10009765625,7611.60009765625,967014400
2018-08-16,7556.39990234375,7565.2001953125,7497.89990234375,7497.89990234375,771423800
2018-08-17,7558.60009765625,7577.7001953125,7514.2998046875,7556.39990234375,602739600
2018-08-20,7591.2998046875,7616.2001953125,7558.60009765625,7558.60009765625,559541000
2018-08-21,7565.7001953125,7601.7001953125,7557.2998046875,7591.2998046875,543548500
2018-08-22,7574.2001953125,7607.2001953125,7531.2001953125,7565.7001953125,611259200
2018-08-23,7563.2001953125,7602.10009765625,7560.89990234375,7574.2001953125,574932100
2018-08-24,7577.5,7587.2001953125,7557.7001953125,7563.2001953125,507869800
2018-08-28,7617.2001953125,7636.7001953125,7577.5,7577.5,585715100
2018-08-29,7563.2001953125,7635.7001953125,7545.10009765625,7617.2001953125,688677800
2018-08-30,7516.0,7563.2001953125,7497.5,7563.2001953125,623166000
2018-08-31,7432.39990234375,7516.5,7428.7001953125,7516.0,812932000
2018-09-03,7504.60009765625,7516.10009765625,7432.2001953125,7432.39990234375,455166900
2018-09-04,7457.89990234375,7535.10009765625,7437.7001953125,7504.60009765625,652803100
2018-09-05,7383.2998046875,7457.89990234375,7358.0,7457.89990234375,769494800
2018-09-06,7319.0,7397.7001953125,7313.10009765625,7383.2998046875,723693100
2018-09-07,7277.7001953125,7328.2998046875,7227.10009765625,7319.0,863004900
2018-09-10,7279.2998046875,7307.89990234375,7256.5,7277.7001953125,696321800
2018-09-11,7273.5,7280.5,7220.5,7279.2998046875,644115800
2018-09-12,7313.39990234375,7325.2998046875,7250.7998046875,7273.5,677165600
2018-09-13,7281.60009765625,7319.60009765625,7275.10009765625,7313.39990234375,660719700
2018-09-14,7304.0,7323.7998046875,7281.60009765625,7281.60009765625,577288900
2018-09-17,7302.10009765625,7318.7998046875,7267.7998046875,7304.0,620997300
2018-09-18,7300.2001953125,7320.10009765625,7282.0,7302.10009765625,700366200
2018-09-19,7331.10009765625,7346.10009765625,7279.89990234375,7300.2001953125,762448100
2018-09-20,7367.2998046875,7368.39990234375,7324.0,7331.10009765625,864910500
2018-09-21,7490.2001953125,7495.2998046875,7367.2998046875,7367.2998046875,1504423700
2018-09-24,7458.39990234375,7491.2998046875,7450.5,7490.2001953125,689612600
2018-09-25,7507.60009765625,7515.89990234375,7455.2001953125,7458.39990234375,767955100
2018-09-26,7511.5,7522.10009765625,7490.2001953125,7507.60009765625,672358800
2018-09-27,7545.39990234375,7552.0,7490.89990234375,7511.5,646428000
2018-09-28,7510.2001953125,7548.39990234375,7474.7001953125,7545.39990234375,915815000
2018-10-01,7495.7001953125,7526.2001953125,7466.7001953125,7510.2001953125,728276800
2018-10-02,7474.60009765625,7495.7001953125,7444.7998046875,7495.7001953125,817840400
2018-10-03,7510.2998046875,7524.10009765625,7474.60009765625,7474.60009765625,824628100
2018-10-04,7418.2998046875,7510.2998046875,7411.2998046875,7510.2998046875,801963200
2018-10-05,7318.5,7421.10009765625,7318.5,7418.2998046875,743757800
2018-10-08,7233.2998046875,7319.7998046875,7233.2998046875,7318.5,675287300
2018-10-09,7237.60009765625,7247.60009765625,7184.2998046875,7233.2998046875,765996800
2018-10-10,7145.7001953125,7242.2998046875,7145.7001953125,7237.60009765625,1029488500
2018-10-11,7006.89990234375,7145.7001953125,6998.0,7145.7001953125,1172373200
2018-10-12,6995.89990234375,7074.0,6994.7998046875,7006.89990234375,876577500
2018-10-15,7029.2001953125,7038.2001953125,6961.2998046875,6995.89990234375,657640100
2018-10-16,7059.39990234375,7062.10009765625,6998.89990234375,7029.2001953125,766800500
2018-10-17,7054.60009765625,7089.0,7019.39990234375,7059.39990234375,685937100
2018-10-18,7027.0,7078.7998046875,7026.7001953125,7054.60009765625,672072000
2018-10-19,7049.7998046875,7070.39990234375,7012.60009765625,7027.0,793925800
2018-10-22,7042.7998046875,7114.10009765625,7042.10009765625,7049.7998046875,784032400
2018-10-23,6955.2001953125,7042.7998046875,6928.7001953125,7042.7998046875,983305900
2018-10-24,6963.0,7049.7998046875,6955.2001953125,6955.2001953125,778187100
2018-10-25,7004.10009765625,7004.10009765625,6886.0,6963.0,831568200
2018-10-26,6939.60009765625,7004.2001953125,6851.60009765625,7004.10009765625,779028300
2018-10-29,7026.2998046875,7085.89990234375,6939.60009765625,6939.60009765625,780563900
2018-10-30,7035.89990234375,7060.10009765625,6983.7001953125,7026.2998046875,751498500
2018-10-31,7128.10009765625,7161.5,7035.89990234375,7035.89990234375,895391200
2018-11-01,7114.7001953125,7165.60009765625,7085.7001953125,7128.10009765625,1024684600
2018-11-02,7094.10009765625,7196.39990234375,7094.10009765625,7114.7001953125,800219300
2018-11-05,7103.7998046875,7140.39990234375,7077.39990234375,7094.10009765625,553382600
2018-11-06,7040.7001953125,7117.5,7027.5,7103.7998046875,646543100
2018-11-07,7117.2998046875,7136.7998046875,7040.7001953125,7040.7001953125,678581300
2018-11-08,7140.7001953125,7171.7001953125,7115.0,7117.2998046875,676867200
2018-11-09,7105.2998046875,7140.7001953125,7070.7998046875,7140.7001953125,652724100
2018-11-12,7053.10009765625,7186.2998046875,7053.10009765625,7105.2998046875,708713400
2018-11-13,7053.7998046875,7104.0,7016.60009765625,7053.10009765625,1048825300
2018-11-14,7033.7998046875,7113.60009765625,6979.7001953125,7053.7998046875,925587100
2018-11-15,7038.0,7081.89990234375,6979.60009765625,7033.7998046875,1257540400
2018-11-16,7013.89990234375,7092.39990234375,6969.0,7038.0,1010040200
2018-11-19,7000.89990234375,7070.5,6997.7998046875,7013.89990234375,776442400
2018-11-20,6947.89990234375,7010.10009765625,6904.2001953125,7000.89990234375,826183700
2018-11-21,7050.2001953125,7058.60009765625,6947.89990234375,6947.89990234375,841306700
2018-11-22,6960.2998046875,7050.39990234375,6945.0,7050.2001953125,763217400
2018-11-23,6952.89990234375,6987.5,6912.2998046875,6960.2998046875,686823000
2018-11-26,7036.0,7051.0,6952.89990234375,6952.89990234375,802145500
2018-11-27,7016.89990234375,7043.7001953125,6984.0,7036.0,829960500
2018-11-28,7004.5,7057.0,6987.2998046875,7016.89990234375,800840600
2018-11-29,7039.0,7078.39990234375,7004.5,7004.5,777115000
2018-11-30,6980.2001953125,7042.10009765625,6965.60009765625,7039.0,1189062500
2018-12-03,7062.39990234375,7145.5,6980.2001953125,6980.2001953125,864783000
2018-12-04,7022.7998046875,7095.0,7002.7001953125,7062.39990234375,822570700
2018-12-05,6921.7998046875,7028.7001953125,6921.7998046875,7022.7998046875,789059300
2018-12-06,6704.10009765625,6921.7998046875,6673.60009765625,6921.7998046875,1029779500
2018-12-07,6778.10009765625,6868.2998046875,6704.10009765625,6704.10009765625,819982500
2018-12-10,6721.5,6815.7998046875,6719.2001953125,6778.10009765625,864359000
2018-12-11,6806.89990234375,6857.60009765625,6721.5,6721.5,841263500
2018-12-12,6880.2001953125,6902.2001953125,6806.89990234375,6806.89990234375,1063865300
2018-12-13,6877.5,6908.5,6849.0,6880.2001953125,735372600
2018-12-14,6845.2001953125,6877.5,6788.7001953125,6877.5,714141000
2018-12-17,6773.2001953125,6845.2001953125,6761.39990234375,6845.2001953125,734851100
2018-12-18,6701.60009765625,6773.2001953125,6701.60009765625,6773.2001953125,855040800
2018-12-19,6765.89990234375,6785.2001953125,6698.2001953125,6701.60009765625,754065600
2018-12-20,6711.89990234375,6765.89990234375,6646.5,6765.89990234375,903273100
2018-12-21,6721.2001953125,6733.0,6653.7001953125,6711.89990234375,1596669300
2018-12-24,6686.0,6721.2001953125,6661.0,6721.2001953125,192808000
2018-12-27,6584.7001953125,6728.5,6536.5,6686.0,590127000
2018-12-28,6734.0,6742.5,6584.7001953125,6584.7001953125,499812000
2018-12-31,6728.10009765625,6752.5,6718.2998046875,6734.0,225303900
2019-01-02,6734.2001953125,6753.2998046875,6599.5,6728.10009765625,614252000
2019-01-03,6692.7001953125,6753.10009765625,6685.10009765625,6734.2001953125,674099100
2019-01-04,6837.39990234375,6850.39990234375,6692.5,6692.7001953125,639136700
2019-01-07,6810.89990234375,6874.10009765625,6778.0,6837.39990234375,736559900
2019-01-08,6861.60009765625,6901.5,6804.89990234375,6810.89990234375,651977000
2019-01-09,6906.60009765625,6938.2998046875,6861.60009765625,6861.60009765625,860684900
2019-01-10,6942.89990234375,6948.2001953125,6860.7998046875,6906.60009765625,611434300
2019-01-11,6918.2001953125,7001.89990234375,6902.7001953125,6942.89990234375,680478600
2019-01-14,6855.0,6918.2001953125,6841.7001953125,6918.2001953125,683449700
2019-01-15,6895.0,6910.5,6849.60009765625,6855.0,687341200
2019-01-16,6862.7001953125,6912.39990234375,6848.60009765625,6895.0,787626400
2019-01-17,6834.89990234375,6862.7001953125,6799.0,6862.7001953125,582654200
2019-01-18,6968.2998046875,6984.39990234375,6834.89990234375,6834.89990234375,795742900
2019-01-21,6970.60009765625,6987.89990234375,6954.5,6968.2998046875,474827100
2019-01-22,6901.39990234375,6970.60009765625,6880.7001953125,6970.60009765625,565967800
2019-01-23,6842.89990234375,6901.60009765625,6834.2998046875,6901.39990234375,646039700
2019-01-24,6819.0,6854.60009765625,6802.0,6842.89990234375,599978600
2019-01-25,6809.2001953125,6858.2001953125,6806.7998046875,6819.0,727497200
2019-01-28,6747.10009765625,6812.5,6734.0,6809.2001953125,648213700
2019-01-29,6833.89990234375,6860.2998046875,6747.10009765625,6747.10009765625,697035900
2019-01-30,6941.60009765625,6967.7001953125,6833.89990234375,6833.89990234375,748772100
2019-01-31,6968.89990234375,6994.89990234375,6941.10009765625,6941.60009765625,866316300
2019-02-01,7020.2001953125,7024.5,6968.89990234375,6968.89990234375,630712300
2019-02-04,7034.10009765625,7046.60009765625,7002.39990234375,7020.2001953125,611990600
2019-02-05,7177.39990234375,7180.7001953125,7033.60009765625,7034.10009765625,662979300
2019-02-06,7173.10009765625,7184.2001953125,7146.7001953125,7177.39990234375,599487700
2019-02-07,7093.60009765625,7187.5,7093.60009765625,7173.10009765625,649638500
2019-02-08,7071.2001953125,7115.7998046875,7064.89990234375,7093.60009765625,532300500
2019-02-11,7129.10009765625,7149.2001953125,7071.2001953125,7071.2001953125,548318300
2019-02-12,7133.10009765625,7168.60009765625,7121.7001953125,7129.10009765625,526735100
2019-02-13,7190.7998046875,7205.10009765625,7133.10009765625,7133.10009765625,561646800
2019-02-14,7197.0,7232.7998046875,7183.0,7190.7998046875,519107200
2019-02-15,7236.7001953125,7261.60009765625,7185.2001953125,7197.0,688422300
2019-02-18,7219.5,7242.10009765625,7209.7001953125,7236.7001953125,440062500
2019-02-19,7179.2001953125,7219.5,7162.7998046875,7219.5,624124300
2019-02-20,7228.60009765625,7234.2001953125,7178.0,7179.2001953125,861254900
2019-02-21,7167.39990234375,7228.7998046875,7141.89990234375,7228.60009765625,798796000
2019-02-22,7178.60009765625,7220.5,7162.39990234375,7167.39990234375,646718000
2019-02-25,7183.7001953125,7210.7001953125,7158.2001953125,7178.60009765625,644937500
2019-02-26,7151.10009765625,7183.7998046875,7091.60009765625,7183.7001953125,865719700
2019-02-27,7107.2001953125,7151.10009765625,7082.60009765625,7151.10009765625,870721000
2019-02-28,7074.7001953125,7107.2001953125,7041.0,7107.2001953125,979616900
2019-03-01,7106.7001953125,7129.7001953125,7074.7001953125,7074.7001953125,700825200
2019-03-04,7134.39990234375,7166.2001953125,7106.7001953125,7106.7001953125,634698800
2019-03-05,7183.39990234375,7191.7001953125,7127.2001953125,7134.39990234375,795291200
2019-03-06,7196.0,7211.7998046875,7170.2998046875,7183.39990234375,791979200
2019-03-07,7157.60009765625,7196.0,7126.60009765625,7196.0,691317400
2019-03-08,7104.2998046875,7157.60009765625,7077.89990234375,7157.60009765625,622101900
2019-03-11,7130.60009765625,7181.60009765625,7104.2998046875,7104.2998046875,674285200
2019-03-12,7151.2001953125,7166.60009765625,7083.2001953125,7130.60009765625,752033900
2019-03-13,7159.2001953125,7181.89990234375,7128.7001953125,7151.2001953125,744627600
2019-03-14,7185.39990234375,7215.5,7148.10009765625,7159.2001953125,791259700
2019-03-15,7228.2998046875,7243.7998046875,7185.39990234375,7185.39990234375,1335709200
2019-03-18,7299.2001953125,7299.2001953125,7228.2001953125,7228.2998046875,642988100
2019-03-19,7324.0,7350.10009765625,7294.5,7299.2001953125,598904100
2019-03-20,7291.0,7341.60009765625,7291.0,7324.0,748851100
2019-03-21,7355.2998046875,7370.60009765625,7290.60009765625,7291.0,709429100
2019-03-22,7207.60009765625,7356.39990234375,7192.7998046875,7355.2998046875,694767600
2019-03-25,7177.60009765625,7208.10009765625,7146.7998046875,7207.60009765625,586169600
2019-03-26,7196.2998046875,7221.0,7169.39990234375,7177.60009765625,629605500
2019-03-27,7194.2001953125,7222.60009765625,7160.10009765625,7196.2998046875,678742500
2019-03-28,7234.2998046875,7265.5,7190.89990234375,7194.2001953125,568044400
2019-03-29,7279.2001953125,7287.7001953125,7223.2998046875,7234.2998046875,794400900
2019-04-01,7317.39990234375,7352.2001953125,7279.2001953125,7279.2001953125,697005200
2019-04-02,7391.10009765625,7403.60009765625,7316.7998046875,7317.39990234375,720842000
2019-04-03,7418.2998046875,7418.2998046875,7380.89990234375,7391.10009765625,880770400
2019-04-04,7401.89990234375,7418.39990234375,7367.39990234375,7418.2998046875,675670900
2019-04-05,7446.89990234375,7461.39990234375,7400.7998046875,7401.89990234375,679960600
2019-04-08,7451.89990234375,7459.89990234375,7420.39990234375,7446.89990234375,571379100
2019-04-09,7425.60009765625,7477.60009765625,7413.2998046875,7451.89990234375,652297100
2019-04-10,7421.89990234375,7441.39990234375,7409.39990234375,7425.60009765625,569746800
2019-04-11,7418.0,7441.89990234375,7383.5,7421.89990234375,629602900
2019-04-12,7437.10009765625,7454.7998046875,7415.0,7418.0,696895600
2019-04-15,7436.89990234375,7447.10009765625,7420.2998046875,7437.10009765625,511603500
2019-04-16,7469.89990234375,7485.89990234375,7436.89990234375,7436.89990234375,623807300
2019-04-17,7471.2998046875,7479.0,7445.10009765625,7469.89990234375,646326400
2019-04-18,7459.89990234375,7475.89990234375,7437.89990234375,7471.2998046875,520513300
2019-04-23,7523.10009765625,7528.89990234375,7459.89990234375,7459.89990234375,772087000
2019-04-24,7471.7998046875,7523.7998046875,7456.7001953125,7523.10009765625,682647400
2019-04-25,7434.10009765625,7473.2998046875,7406.0,7471.7998046875,674377600
2019-04-26,7428.2001953125,7442.2001953125,7398.60009765625,7434.10009765625,839779200
2019-04-29,7440.7001953125,7456.5,7406.5,7428.2001953125,491223900
2019-04-30,7418.2001953125,7451.2998046875,7394.10009765625,7440.7001953125,751088200
2019-05-01,7385.2998046875,7446.5,7379.7001953125,7418.2001953125,336726900
2019-05-02,7351.2998046875,7393.89990234375,7339.5,7385.2998046875,618376400
2019-05-03,7380.60009765625,7418.2001953125,7350.0,7351.2998046875,462290200
2019-05-07,7260.5,7380.60009765625,7251.0,7380.60009765625,880585900
2019-05-08,7271.0,7278.2998046875,7222.89990234375,7260.5,809211600
2019-05-09,7207.39990234375,7271.0,7192.2001953125,7271.0,854458400
2019-05-10,7203.2998046875,7268.2001953125,7189.89990234375,7207.39990234375,618170400
2019-05-13,7163.7001953125,7217.10009765625,7150.89990234375,7203.2998046875,773553600
2019-05-14,7241.60009765625,7241.60009765625,7163.7001953125,7163.7001953125,721546200
2019-05-15,7297.0,7303.7001953125,7223.10009765625,7241.60009765625,811266000
2019-05-16,7353.5,7353.5,7265.7998046875,7297.0,655973100
2019-05-17,7348.60009765625,7354.2001953125,7307.2998046875,7353.5,741020200
2019-05-20,7310.89990234375,7360.2998046875,7268.60009765625,7348.60009765625,732464200
2019-05-21,7328.89990234375,7370.0,7310.89990234375,7310.89990234375,749358400
2019-05-22,7334.2001953125,7373.2998046875,7313.60009765625,7328.89990234375,800943900
2019-05-23,7231.0,7334.2001953125,7211.2998046875,7334.2001953125,795078400
2019-05-24,7277.7001953125,7303.0,7231.0,7231.0,633553800
2019-05-28,7269.0,7314.89990234375,7262.7998046875,7277.7001953125,1155168300
2019-05-29,7185.2998046875,7269.0,7151.39990234375,7269.0,652877900
2019-05-30,7218.2001953125,7236.7001953125,7180.60009765625,7185.2998046875,638457200
2019-05-31,7161.7001953125,7218.2001953125,7130.89990234375,7218.2001953125,853980400
2019-06-03,7184.7998046875,7186.7001953125,7079.7001953125,7161.7001953125,711561100
2019-06-04,7214.2998046875,7224.0,7138.10009765625,7184.7998046875,829550400
2019-06-05,7220.2001953125,7259.2001953125,7201.39990234375,7216.7001953125,744999500
2019-06-06,7259.89990234375,7275.7001953125,7218.7001953125,7220.2001953125,621265600
2019-06-07,7331.89990234375,7347.39990234375,7258.2001953125,7259.89990234375,592558500
2019-06-10,7375.5,7380.10009765625,7331.89990234375,7331.89990234375,447077300
2019-06-11,7398.5,7420.7001953125,7375.5,7375.5,669773500
2019-06-12,7367.60009765625,7398.5,7329.2998046875,7398.5,800128100
2019-06-13,7368.60009765625,7398.60009765625,7351.0,7367.60009765625,608751100
2019-06-14,7345.7998046875,7368.7998046875,7316.39990234375,7368.60009765625,610719800
2019-06-17,7357.2998046875,7370.7001953125,7324.5,7345.7998046875,531721100
2019-06-18,7443.0,7469.2001953125,7345.60009765625,7357.2998046875,798973400
2019-06-19,7403.5,7454.89990234375,7399.2001953125,7443.0,751391800
2019-06-20,7424.39990234375,7460.7998046875,7403.5,7403.5,698596800
2019-06-21,7407.5,7456.7998046875,7382.89990234375,7424.39990234375,1451918700
2019-06-24,7416.7001953125,7435.5,7399.60009765625,7407.5,627473100
2019-06-25,7422.39990234375,7429.7001953125,7373.2001953125,7416.7001953125,607355800
2019-06-26,7416.39990234375,7435.89990234375,7405.5,7422.39990234375,654431900
2019-06-27,7402.2998046875,7439.39990234375,7375.5,7416.39990234375,645884500
2019-06-28,7425.60009765625,7436.2001953125,7398.89990234375,7402.2998046875,708530400
2019-07-01,7497.5,7530.2001953125,7425.60009765625,7425.60009765625,634652500
2019-07-02,7559.2001953125,7565.2998046875,7497.5,7497.5,556375200
2019-07-03,7609.2998046875,7621.0,7558.5,7559.2001953125,682521500
2019-07-04,7603.60009765625,7622.60009765625,7601.2998046875,7609.2998046875,487717900
2019-07-05,7553.10009765625,7603.60009765625,7541.89990234375,7603.60009765625,550648200
2019-07-08,7549.2998046875,7571.2998046875,7538.7001953125,7553.10009765625,538297100
2019-07-09,7536.5,7553.2998046875,7517.89990234375,7549.2998046875,542926500
2019-07-10,7530.7001953125,7559.10009765625,7515.60009765625,7536.5,542296300
2019-07-11,7509.7998046875,7558.2998046875,7501.7001953125,7530.7001953125,593132000
2019-07-12,7506.0,7537.10009765625,7493.7998046875,7509.7998046875,501138900
2019-07-15,7531.7001953125,7548.2998046875,7487.39990234375,7506.0,482521800
2019-07-16,7577.2001953125,7590.10009765625,7524.5,7531.7001953125,607182100
2019-07-17,7535.5,7577.2001953125,7519.2001953125,7577.2001953125,576654300
2019-07-18,7493.10009765625,7535.5,7482.60009765625,7535.5,504046800
2019-07-19,7508.7001953125,7546.7001953125,7475.5,7493.10009765625,575615700
2019-07-22,7514.89990234375,7549.7001953125,7491.7998046875,7508.7001953125,513122700
2019-07-23,7556.89990234375,7598.60009765625,7514.89990234375,7514.89990234375,634924300
2019-07-24,7501.5,7558.0,7479.10009765625,7556.89990234375,637416200
2019-07-25,7489.10009765625,7542.60009765625,7462.7001953125,7501.5,633546500
2019-07-26,7549.10009765625,7553.60009765625,7486.7001953125,7489.10009765625,775744000
2019-07-29,7686.60009765625,7711.2998046875,7548.89990234375,7549.10009765625,759258200
2019-07-30,7646.7998046875,7727.5,7643.7001953125,7686.60009765625,822322600
2019-07-31,7586.7998046875,7648.2001953125,7576.10009765625,7646.7998046875,1092686800
2019-08-01,7584.89990234375,7610.0,7535.89990234375,7586.7998046875,817813900
2019-08-02,7407.10009765625,7585.2001953125,7397.89990234375,7584.89990234375,1031592200
2019-08-05,7223.89990234375,7407.10009765625,7200.5,7407.10009765625,1243484900
2019-08-06,7171.7001953125,7241.60009765625,7167.0,7223.89990234375,791750700
2019-08-07,7198.7001953125,7237.89990234375,7153.89990234375,7171.7001953125,735519300
2019-08-08,7285.89990234375,7285.89990234375,7191.2998046875,7198.7001953125,726060600
2019-08-09,7253.89990234375,7297.2998046875,7237.10009765625,7285.89990234375,794807200
2019-08-12,7226.7001953125,7305.60009765625,7207.5,7253.89990234375,585461200
2019-08-13,7250.89990234375,7281.10009765625,7166.89990234375,7226.7001953125,698409600
2019-08-14,7147.89990234375,7268.7001953125,7112.10009765625,7250.89990234375,811517700
2019-08-15,7067.0,7148.7998046875,7020.2001953125,7147.89990234375,877816600
2019-08-16,7117.2001953125,7125.89990234375,7067.0,7067.0,651943200
2019-08-19,7189.7001953125,7214.2001953125,7117.2001953125,7117.2001953125,612867100
2019-08-20,7125.0,7231.7001953125,7121.2001953125,7189.7001953125,766076800
2019-08-21,7204.0,7215.5,7122.10009765625,7125.0,605372900
2019-08-22,7128.2001953125,7204.0,7103.7001953125,7204.0,653343400
2019-08-23,7095.0,7188.60009765625,7095.0,7128.2001953125,643009300
2019-08-27,7089.60009765625,7110.7998046875,7044.7001953125,7095.0,851399100
2019-08-28,7114.7001953125,7131.2001953125,7050.0,7089.60009765625,675638900
2019-08-29,7184.2998046875,7199.2001953125,7103.10009765625,7114.7001953125,635681800
